"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.115222536999291,2,3,20.1715210355987,"GO:0033153 T cell receptor V(D)J recombination "," http://amigo.geneontology.org/amigo/term/GO:0033153"," PRKDC  TCF7"
0.115222536999291,2,3,20.1715210355987,"GO:0002568 somatic diversification of T cell receptor genes "," http://amigo.geneontology.org/amigo/term/GO:0002568"," PRKDC  TCF7"
0.115222536999291,2,3,20.1715210355987,"GO:0002681 somatic recombination of T cell receptor gene segments "," http://amigo.geneontology.org/amigo/term/GO:0002681"," PRKDC  TCF7"
0.115222536999291,122,2916,1.26590821313942,"GO:0048523 negative regulation of cellular process "," http://amigo.geneontology.org/amigo/term/GO:0048523"," MTPN  RBMS3  TEX11  IGF2BP3  BARD1  APBB2  PTPRT  NCOR2  ST3GAL1  SKAP2  DCBLD2  TRPV4  LRP6  FTO  GRIA1  MAPK1  PTPN23  USF3  FETUB  PPP4R4  AHSG  DGKG  TUT7  MGAT5  ATP8B1  PLCB1    DLEC1  CTDSPL  KDM8  PRKDC  ARID5B  ADCK1  RDX  ATM  TRPV1  PTPRJ  ACVR1B  RB1CC1  LYN  UBXN2B  INPP5A  PIBF1  KLF12  HTRA3  PPARD  CHD7  SORCS2  TBC1D14  CASQ2  CORO2B  VTN  FRMD4A  RYR2  TNRC6C  PPM1A  CTTNBP2NL  PSPC1  YTHDF3  CASK  SGK3  F2  ATG13  AMBRA1  SPRED1  LATS2  WWP1  PLCG2  CDH13  TRIM24  DIS3L2  DNAJC15  ALOX5  RNF144B  SPON1  PDCD1LG2  STK3  ALOX15B  MFSD2A  GPR161  MACROH2A1  TIPRL  RAF1  NEK11  DTNBP1  PPP2CA  VDAC1  RHBDD1  RANBP9  FSTL4  NEDD9  SULF1  NCOA2  EYA1  PTPRM  SERPINB1  KRIT1  ACTN4  WNK3  SLC11A1  ZFPM2  PRMT3  CARMIL1  PCM1  TMEM182  NRG1  AXIN2  PAIP2B  ZNF202  UBASH3B  ALDH1A2  SORCS3  ARHGAP35  FOXP1  SHQ1  ASXL1  SULF2  MARK3  STAT3  POLQ  ARFGEF1"
0.115222536999291,12,143,2.53907257790753,"GO:0051480 regulation of cytosolic calcium ion concentration "," http://amigo.geneontology.org/amigo/term/GO:0051480"," TRPV4  GRIA1  CCR8  TACR1  TRPV1  LYN  CHD7  CASQ2  RYR2  F2  PLCG2  UBASH3B"
0.115222536999291,2,3,20.1715210355987,"GO:0060174 limb bud formation "," http://amigo.geneontology.org/amigo/term/GO:0060174"," SEMA3C  PLXNA2"
0.115222536999291,2,3,20.1715210355987,"GO:0090522 vesicle tethering involved in exocytosis "," http://amigo.geneontology.org/amigo/term/GO:0090522"," EXOC6  EXOC6B"
0.115222536999291,2,3,20.1715210355987,"GO:0098735 positive regulation of the force of heart contraction "," http://amigo.geneontology.org/amigo/term/GO:0098735"," SLC9A1  RYR2"
0.115222536999291,2,3,20.1715210355987,"GO:1903391 regulation of adherens junction organization "," http://amigo.geneontology.org/amigo/term/GO:1903391"," PTPN23  RDX"
0.116231344765762,11,127,2.62070942588487,"GO:0032409 regulation of transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0032409"," ACE2  STAC  CLTRN  CASQ2  SLC9A1  RYR2  CTTNBP2NL  NDFIP2  PLCG2  WNK3  SCN3B"
0.116231344765762,10,109,2.77589739022001,"GO:0035264 multicellular organism growth "," http://amigo.geneontology.org/amigo/term/GO:0035264"," FTO  TSHR  ARID5B  ATM  SLC4A10  CHD7  SOS1  MFSD2A  RASAL2  STAT3"
0.122485896944197,11,128,2.60023513349515,"GO:0007204 positive regulation of cytosolic calcium ion concentration "," http://amigo.geneontology.org/amigo/term/GO:0007204"," TRPV4  CCR8  TACR1  TRPV1  LYN  CHD7  CASQ2  RYR2  F2  PLCG2  UBASH3B"
0.124063299167886,8,76,3.18497700562085,"GO:0034767 positive regulation of ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034767"," ACE2  STAC  CLTRN  SLC9A1  RYR2  F2  PLCG2  WNK3"
0.125793266185015,181,4594,1.19211318266544,"GO:0007154 cell communication "," http://amigo.geneontology.org/amigo/term/GO:0007154"," RBMS3  AKAP13  PTPRT  CSF3R  NCOR2  GPR158  RALGPS1  TRPV4  LRP6  LPAR3  GRIA1  RASSF8  MAPK1  PTPN23  ADRA1A  ADGRA3  PDE5A    APAF1  DGKG  CCR8  CSRNP1  TSPAN5  SCN5A  GPR39  MGAT5  RCAN2  NLRP6  PLCB1  IQGAP2  SLC9B2  PLCD1  BMX  MOB3B  TACR1  SNX19  ACE2  ITGA9  TRAF3  DOCK1  PTGER3  PRKDC  TSHR  ARID5B  NRXN3  SIK2  SOS2  ATM  FYB1  OR8D1  OR8G5  OR10D3  SUSD5  FBXL2  ARHGAP42  GRB2  PTPRJ  CLTRN  GRPR  SLC4A10  ACVR1B  GPAT3  MMP8  PLPP1  RB1CC1  LYN  PIBF1  HTRA3  PPARD  PPP2R1A  CHD7  SORCS2  GAB2  CASQ2  SLC9A1  FRMPD1  PDE10A  DELE1  MAP2K5  VAV3  RASL12  RYR2  SOS1  INSR  PPM1A  EPHA6  PDE7A  CYTH1  SEMA3C  GRID1  SGK3  F2  CLSTN2  SPRED1  LATS2  FGF9  CPNE3  RPTOR  PLCG2  CDH13  ARHGAP22  TRIM24  RALGDS  DNAJC15  ALOX5  RET  PCLO  GPR34  CCNY  ARHGAP23  STK3  ALOX15B  MFSD2A  FBXL20  GPR161  TIPRL  TXNDC15  RAF1  NEK11  DTNBP1  JADE2  PPP2CA  IL34  TCF7  VDAC1  RANBP9  FSTL4  PREX2  ZFP91  SRPK2  CDK14  SULF1  EYA1  PTPRM  LAMA1  DLGAP1  ACTN4  WNK3  COLEC12  RIMS2  SCUBE1  RASAL2  ADCY2  PLCL1  NRG1  AXIN2  EPHA7  PLXNA2  SCN3B  UBASH3B  ADCY8  RXRG  EVC  EVC2  PIK3C2A  ALDH1A2  SORCS3  ARHGAP35  SHOC2  FOXP1  PDE7B  ASXL1  SULF2  OR52N5  TENM2  GABRA1  MARK3  STAT3  TTC23  ARHGAP21  ARFGEF1"
0.125793266185015,70,1535,1.37981088517125,"GO:0009653 anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009653"," ABI1  TRPV4  LRP6  FRYL  LPAR3  IMPG2  MAPK1  APAF1  CSRNP1  ATP8B1  GOLGA4  PRKDC  TSHR  ARID5B  ADCK1  RDX  ATM  AFF3  UBP1  GRB2  SLC4A10  MMP8  CHD7  VTN  PAK6  SOS1  INSR  NEBL  SEMA3C  LDB3  F2  MYO18B  SPRED1  LATS2  CDH13  FMN1  ALOX5  RET  STK3  MFSD2A  MACROH2A1  DTNBP1  JADE2  FSTL4  PHACTR1  NEDD9  PREX2  SULF1  EYA1  PTPRM  LAMA1  KRIT1  ACTN4  ZFPM2  PAPPA2  CARMIL1  FGL1  TMEM182  NRG1  AXIN2  ADAMTS16  PLXNA2  JHY  APOB  ALDH1A2  ARHGAP35  FOXP1  ASXL1  SULF2  STAT3"
0.125793266185015,15,207,2.19255663430421,"GO:0032535 regulation of cellular component size "," http://amigo.geneontology.org/amigo/term/GO:0032535"," MTPN  LPAR3  GOLGA4  RDX  GRB2  RB1CC1  VAV3  RPTOR  FMN1  RET  FSTL4  WNK3  CARMIL1  ARHGAP35  ARFGEF1"
0.125793266185015,4,20,6.05145631067961,"GO:0048384 retinoic acid receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0048384"," ACTN4  RXRG  ALDH1A2  ASXL1"
0.125793266185015,4,20,6.05145631067961,"GO:0090218 positive regulation of lipid kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0090218"," LYN  VAV3  F2  AMBRA1"
0.125793266185015,4,20,6.05145631067961,"GO:1901021 positive regulation of calcium ion transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:1901021"," STAC  SLC9A1  RYR2  PLCG2"
0.13145097289334,179,4546,1.19138878091911,"GO:0023052 signaling "," http://amigo.geneontology.org/amigo/term/GO:0023052"," RBMS3  AKAP13  PTPRT  CSF3R  NCOR2  GPR158  RALGPS1  TRPV4  LRP6  LPAR3  GRIA1  RASSF8  MAPK1  PTPN23  ADRA1A  ADGRA3  PDE5A    APAF1  DGKG  CCR8  CSRNP1  TSPAN5  SCN5A  GPR39  MGAT5  RCAN2  NLRP6  PLCB1  IQGAP2  SLC9B2  PLCD1  BMX  MOB3B  TACR1  SNX19  ACE2  ITGA9  TRAF3  DOCK1  PTGER3  PRKDC  TSHR  ARID5B  NRXN3  SIK2  SOS2  ATM  FYB1  OR8D1  OR8G5  OR10D3  SUSD5  FBXL2  ARHGAP42  GRB2  PTPRJ  CLTRN  GRPR  SLC4A10  ACVR1B  GPAT3  MMP8  PLPP1  RB1CC1  LYN  PIBF1  HTRA3  PPARD  PPP2R1A  CHD7  SORCS2  GAB2  CASQ2  SLC9A1  FRMPD1  PDE10A  DELE1  MAP2K5  VAV3  RASL12  RYR2  SOS1  INSR  PPM1A  EPHA6  PDE7A  CYTH1  SEMA3C  GRID1  SGK3  F2  CLSTN2  SPRED1  LATS2  FGF9  CPNE3  RPTOR  PLCG2  CDH13  ARHGAP22  TRIM24  RALGDS  ALOX5  RET  PCLO  GPR34  CCNY  ARHGAP23  STK3  ALOX15B  FBXL20  GPR161  TIPRL  TXNDC15  RAF1  NEK11  DTNBP1  JADE2  PPP2CA  IL34  TCF7  VDAC1  RANBP9  FSTL4  PREX2  ZFP91  SRPK2  CDK14  SULF1  EYA1  PTPRM  LAMA1  DLGAP1  ACTN4  WNK3  COLEC12  RIMS2  SCUBE1  RASAL2  ADCY2  PLCL1  NRG1  AXIN2  EPHA7  PLXNA2  SCN3B  UBASH3B  ADCY8  RXRG  EVC  EVC2  PIK3C2A  ALDH1A2  SORCS3  ARHGAP35  SHOC2  FOXP1  PDE7B  ASXL1  SULF2  OR52N5  TENM2  GABRA1  MARK3  STAT3  TTC23  ARHGAP21  ARFGEF1"
0.13145097289334,34,634,1.62263024103397,"GO:0048878 chemical homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0048878"," TRPV4  LIPG  GRIA1  MAPK1  CCR8  SLC9B2  TACR1  HEPHL1  HKDC1  TRPV1  CLTRN  SLC4A10  LYN  CHD7  CASQ2  SLC9A1  RYR2  TTC7A  LDLRAP1  INSR  CA12  F2  PLCG2  TRIM24  ALOX5  XPR1  RAF1  WNK3  SLC11A1  GRAMD1B  UBASH3B  APOB  SLC24A3  STAT3"
0.13371881937774,21,336,1.89108009708738,"GO:2000147 positive regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000147"," TRPV4  MAPK1  MGAT5  TACR1  RDX  ATM  ACVR1B  LYN  VTN  ZNF609  INSR  SEMA3C  CPNE3  CDH13  RET  IL34  NEDD9  ACTN4  CARMIL1  FOXP1  STAT3"
0.134254170253028,49,1004,1.47669999613198,"GO:0042592 homeostatic process "," http://amigo.geneontology.org/amigo/term/GO:0042592"," ELOVL6  TRPV4  FTO  LIPG  GRIA1  MAPK1  CCR8  SLC9B2  TACR1  PRKDC  TSHR  HEPHL1  SOS2  HKDC1  TRPV1  CLTRN  SLC4A10  ACVR1B  LYN  ABCA4  CHD7  CASQ2  SLC9A1  RYR2  TTC7A  LDLRAP1  SOS1  INSR  CA12  NPR3  F2  AMBRA1  PLCG2  TRIM24  CDIN1  ALOX5  XPR1  MFSD2A  RAF1  KRIT1  WNK3  SLC11A1  GRAMD1B  UBASH3B  APOB  NBEA  ASXL1  SLC24A3  STAT3"
0.134589931819928,25,426,1.77566206299284,"GO:0043549 regulation of kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0043549"," ABI1  PTPRT  LRP6  PTPRJ  LYN  PIBF1  VAV3  SOS1  INSR  PIFO  F2  AMBRA1  SPRED1  LATS2  RPTOR  CCNY  MACROH2A1  DTNBP1  PPP2CA  IL34  NEDD9  ZFP91  SLC11A1  NRG1  UBASH3B"
0.135277509276566,10,113,2.67763553569894,"GO:0014706 striated muscle tissue development "," http://amigo.geneontology.org/amigo/term/GO:0014706"," CHD7  SLC9A1  NEBL  SEMA3C  MYO18B  NDUFV2  EYA1  ZFPM2  NRG1  ALDH1A2"
0.13750382721109,27,473,1.72715983497198,"GO:0019725 cellular homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0019725"," TRPV4  GRIA1  MAPK1  CCR8  SLC9B2  TACR1  HEPHL1  HKDC1  TRPV1  CLTRN  SLC4A10  LYN  CHD7  CASQ2  SLC9A1  RYR2  TTC7A  F2  AMBRA1  PLCG2  XPR1  RAF1  KRIT1  WNK3  SLC11A1  UBASH3B  SLC24A3"
0.140770703112786,8,79,3.06402851173651,"GO:0006937 regulation of muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006937"," ADRA1A  SCN5A  TACR1  ACE2  TNNT3  CASQ2  SLC9A1  RYR2"
0.140770703112786,4,21,5.76329172445677,"GO:0034311 diol metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034311"," SPTLC3  PLPP1  SPTSSB  PCBD2"
0.146452915969742,153,3825,1.21029126213592,"GO:0060255 regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0060255"," RBMS3  IGF2BP3  ABI1  APBB2  PTPRT  PANX3  NCOR2  CEP290  TRPV4  LRP6  DCUN1D4  FTO  CTIF  LIPG  MAPK1  RBFOX1  CADM1  USF3  FETUB  PPP4R4  AHSG  APAF1  CSRNP1  TUT7  USP22  CCDC62  MGAT5  ATP8B1  PLCB1    NDUFS4  PIR  SND1  TSNAX  CTDSPL  TRAF3  KDM8  LRRFIP2  FANCI  MCRS1  PRKDC  ARID5B  RDX  ATM  TRPV1  AFF3  DPH5  UBP1  PTPRJ  ACVR1B  MMP8  SPIDR  RB1CC1  LYN  PIBF1  KLF12  NPAS3  ZNF577  PPARD  CHD7  DUS3L  RNFT2  SLC9A1  DELE1  MBNL1  VTN  ZNF609  SOS1  INSR  TNRC6C  PPM1A  PSPC1  ASPH  YTHDF3  F2  ATG13  AMBRA1  DDX11  NDFIP2  SPRED1  GABPB1  EEFSEC  ZNF704  LATS2  WWP1  RPTOR  PLCG2  CDH13  TRIM24  DPH6  DIS3L2  ALOX5  RET  SPON1  RIC1  PDCD1LG2  DCAF6  CCNY  STK3  ALOX15B  FBXL20  PPIE  MACROH2A1  TIPRL  PCBD2  LDLRAD3  RAF1  DTNBP1  PPP2CA  IL34  TCF7  RHBDD1  AFF4  NEDD9  ZFP91  MTERF1  SULF1  NCOA2  WDFY2  EYA1  SERPINB1  L3MBTL4  ACTN4  WNK3  USP37  SLC11A1  ZFPM2  PRMT3  SMARCAL1  COP1  RASAL2  NRG1  AXIN2  ICE1  PAIP2B  EPHA7  ZNF202  UBASH3B  RXRG  APOB  ALDH1A2  FOXP1  SHQ1  ASXL1  TSHZ2  SULF2  SSC5D  SLC24A3  STAT3  POLQ"
0.147809906924956,21,341,1.86335164991601,"GO:0040017 positive regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040017"," TRPV4  MAPK1  MGAT5  TACR1  RDX  ATM  ACVR1B  LYN  VTN  ZNF609  INSR  SEMA3C  CPNE3  CDH13  RET  IL34  NEDD9  ACTN4  CARMIL1  FOXP1  STAT3"
0.147809906924956,8,80,3.02572815533981,"GO:0097553 calcium ion transmembrane import into cytosol "," http://amigo.geneontology.org/amigo/term/GO:0097553"," TRPV1  LYN  CHD7  CASQ2  RYR2  F2  PLCG2  UBASH3B"
0.147809906924956,3,11,8.25198587819947,"GO:0140058 neuron projection arborization "," http://amigo.geneontology.org/amigo/term/GO:0140058"," PAK6  MFSD2A  PHACTR1"
0.148276333535973,11,134,2.48380669468193,"GO:0045927 positive regulation of growth "," http://amigo.geneontology.org/amigo/term/GO:0045927"," LPAR3  PLCB1  GOLGA4  TSHR  PPARD  CHD7  INSR  F2  RPTOR  MFSD2A  ZFPM2"
0.148276333535973,58,1243,1.41184419155035,"GO:0048584 positive regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048584"," AKAP13  TRPV4  LPAR3  MAPK1  ADRA1A  CADM1  APAF1  TSPAN5  MGAT5  NLRP6  PLCB1  MCRS1  PRKDC  ATM  PTPRJ  ACVR1B  MMP8  SPIDR  RB1CC1  LYN  PIBF1  PPARD  PPP2R1A  RNFT2  SLC9A1  VAV3  INSR  PPM1A  PSPC1  F2  DDX11  SPRED1  RPTOR  PLCG2  CDH13  RET  STK3  ALOX15B  TXNDC15  RAF1  IL34  VDAC1  NEDD9  SULF1  EYA1  ACTN4  SLC11A1  SCUBE1  NRG1  EVC  SHOC2  FOXP1  ASXL1  STX7  SULF2  STAT3  TTC23  ARFGEF1"
0.1490783436979,31,572,1.63981770656528,"GO:0048534 hematopoietic or lymphoid organ development "," http://amigo.geneontology.org/amigo/term/GO:0048534"," ABI1  CSF3R  CMTM7  ST3GAL1  MAPK1  SLC9B2  PIR  DOCK1  PRKDC  TSHR  SOS2  ATM  ACVR1B  LYN  CHD7  GAB2  TTC7A  SOS1  AMBRA1  PLCG2  CDIN1  RET  STK3  RAF1  IL34  TCF7  NEDD9  UBASH3B  FOXP1  ASXL1  STAT3"
0.149242939771569,7,64,3.30939016990291,"GO:0019751 polyol metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019751"," ITPK1  SPTLC3  PLPP1  INPP5A  SPTSSB  PLCG2  PCBD2"
0.15042479193047,15,214,2.12083749206061,"GO:1990778 protein localization to cell periphery "," http://amigo.geneontology.org/amigo/term/GO:1990778"," EPB41L2  LRP6  TSPAN5  GOLGA4  STAC  RDX  FYB1  TTC7A  LDLRAP1  ADAM22  STX8  RAB31  WNK3  SCN3B  STX7"
0.151379593210975,20,321,1.88518888183165,"GO:0030335 positive regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030335"," TRPV4  MAPK1  MGAT5  RDX  ATM  ACVR1B  LYN  VTN  ZNF609  INSR  SEMA3C  CPNE3  CDH13  RET  IL34  NEDD9  ACTN4  CARMIL1  FOXP1  STAT3"
0.154239964298541,42,842,1.50927057629777,"GO:0045595 regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045595"," CSF3R  TRPV4  LPAR3  FTO  MAPK1  RBFOX1  USF3  PLCB1  SLC9B2  GOLGA4  PRKDC  SOS2  ACVR1B  LYN  PPARD  CHD7  SOS1  F2  AMBRA1  SPRED1  ALOX5  STK3  ALOX15B  MACROH2A1  JADE2  PPP2CA  IL34  FSTL4  NEDD9  WDFY2  EYA1  ACTN4  ZFPM2  CARMIL1  PCM1  TMEM182  AXIN2  UBASH3B  APOB  FOXP1  ASXL1  STAT3"
0.154432559673551,4,22,5.50132391879965,"GO:0045880 positive regulation of smoothened signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0045880"," TXNDC15  SCUBE1  EVC  TTC23"
0.155245663463293,47,968,1.46910354649763,"GO:0010647 positive regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010647"," AKAP13  TRPV4  LPAR3  MAPK1  PTPN23  ADRA1A  APAF1  TSPAN5  MGAT5  NLRP6  PLCB1  ATM  PTPRJ  ACVR1B  MMP8  RB1CC1  LYN  PIBF1  PPARD  PPP2R1A  SLC9A1  INSR  PPM1A  F2  CLSTN2  SPRED1  RPTOR  PLCG2  CDH13  RET  STK3  ALOX15B  TXNDC15  RAF1  DTNBP1  IL34  SULF1  ACTN4  SCUBE1  NRG1  EVC  SHOC2  FOXP1  ASXL1  SULF2  STAT3  TTC23"
0.156045698626036,9,100,2.72315533980583,"GO:2000241 regulation of reproductive process "," http://amigo.geneontology.org/amigo/term/GO:2000241"," TEX11  PLCB1  TACR1  ACVR1B  PPP2R1A  YTHDF3  STK3  SULF1  ZFPM2"
0.156045698626036,2,4,15.128640776699,"GO:2000812 regulation of barbed-end actin filament capping "," http://amigo.geneontology.org/amigo/term/GO:2000812"," MTPN  CARMIL1"
0.156045698626036,2,4,15.128640776699,"GO:2000973 regulation of pro-B cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:2000973"," SOS2  SOS1"
0.156045698626036,2,4,15.128640776699,"GO:2001300 lipoxin metabolic process "," http://amigo.geneontology.org/amigo/term/GO:2001300"," ALOX5  ALOX15B"
0.156045698626036,2,4,15.128640776699,"GO:2001301 lipoxin biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:2001301"," ALOX5  ALOX15B"
0.156045698626036,47,974,1.46005362732003,"GO:0023056 positive regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023056"," AKAP13  TRPV4  LPAR3  MAPK1  PTPN23  ADRA1A  APAF1  TSPAN5  MGAT5  NLRP6  PLCB1  ATM  PTPRJ  ACVR1B  MMP8  RB1CC1  LYN  PIBF1  PPARD  PPP2R1A  SLC9A1  INSR  PPM1A  F2  CLSTN2  SPRED1  RPTOR  PLCG2  CDH13  RET  STK3  ALOX15B  TXNDC15  RAF1  DTNBP1  IL34  SULF1  ACTN4  SCUBE1  NRG1  EVC  SHOC2  FOXP1  ASXL1  SULF2  STAT3  TTC23"
0.156045698626036,12,158,2.29802138380238,"GO:0030198 extracellular matrix organization "," http://amigo.geneontology.org/amigo/term/GO:0030198"," IMPG2  THSD4  ADAMTSL3  VTN  VIT  IMPG1  HSD17B12  RIC1  SULF1  ADAMTS16  HPSE2  SULF2"
0.156045698626036,10,118,2.56417640283034,"GO:0031334 positive regulation of protein-containing complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0031334"," ATM  GRB2  SPIDR  CKAP5  AMBRA1  PLCG2  FMN1  CARMIL1  NRG1  ICE1"
0.156045698626036,5,36,4.20240021574973,"GO:0032613 interleukin-10 production "," http://amigo.geneontology.org/amigo/term/GO:0032613"," MMP8  PIBF1  PLCG2  PDCD1LG2  STAT3"
0.156045698626036,5,36,4.20240021574973,"GO:0032653 regulation of interleukin-10 production "," http://amigo.geneontology.org/amigo/term/GO:0032653"," MMP8  PIBF1  PLCG2  PDCD1LG2  STAT3"
0.156045698626036,3,12,7.56432038834951,"GO:0033151 V(D)J recombination "," http://amigo.geneontology.org/amigo/term/GO:0033151"," PRKDC  ATM  TCF7"
0.156045698626036,3,12,7.56432038834951,"GO:0002320 lymphoid progenitor cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002320"," PRKDC  SOS2  SOS1"
0.156045698626036,2,4,15.128640776699,"GO:0042473 outer ear morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042473"," MAPK1  EYA1"
0.156045698626036,8,83,2.91636448707451,"GO:0045598 regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045598"," TRPV4  FTO  PPARD  ALOX5  STK3  WDFY2  ZFPM2  ASXL1"
0.156045698626036,2,4,15.128640776699,"GO:0048752 semicircular canal morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048752"," CHD7  EYA1"
0.156045698626036,32,601,1.61103662181154,"GO:0051130 positive regulation of cellular component organization "," http://amigo.geneontology.org/amigo/term/GO:0051130"," LPAR3  MAPK1  PTPN23  PLCB1  ACE2  GOLGA4  NEGR1  MCRS1  ADCK1  ATM  GRB2  PTPRJ  SPIDR  LYN  VTN  LDLRAP1  INSR  CKAP5  AMBRA1  DDX11  CLSTN2  PLCG2  FMN1  RET  MACROH2A1  VDAC1  NEDD9  CARMIL1  NRG1  ICE1  ARHGAP35  RETREG3"
0.156045698626036,24,413,1.75829239051224,"GO:0055082 cellular chemical homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055082"," TRPV4  GRIA1  MAPK1  CCR8  SLC9B2  TACR1  HEPHL1  HKDC1  TRPV1  CLTRN  SLC4A10  LYN  CHD7  CASQ2  SLC9A1  RYR2  TTC7A  F2  PLCG2  XPR1  RAF1  SLC11A1  UBASH3B  SLC24A3"
0.156045698626036,53,1128,1.42166305171108,"GO:0055085 transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0055085"," KCNJ15  PANX3  KCNQ3  TRPV4  CLCA1  SLC35F1  GRIA1  SCN5A  ATP8B1  SLC9B2  SLC49A3  ACE2  STAC  ANO2  TRPV1  SLC35A3  CLTRN  SLC4A10    LYN  ABCA4  CHD7  CASQ2  SLC9A1  SLC22A3  RYR2  SLC3A1  INSR  ATP12A  CTTNBP2NL  GRID1  F2  DPP6  CNGB3  PLCG2  SLC26A7  TRPC7  XPR1  MFSD2A  VDAC1  KCNH8  SLCO5A1  WNK3  SLC11A1  SEC63  CACNA2D3  SLC9C2  SLC17A2  SCN3B  UBASH3B  GABRA1  SLC24A3"
0.156045698626036,3,12,7.56432038834951,"GO:0060292 long-term synaptic depression "," http://amigo.geneontology.org/amigo/term/GO:0060292"," GRIA1  SORCS2  SORCS3"
0.156045698626036,2,4,15.128640776699,"GO:0060373 regulation of ventricular cardiac muscle cell membrane depolarization "," http://amigo.geneontology.org/amigo/term/GO:0060373"," SCN5A  SCN3B"
0.156045698626036,19,303,1.89732128552661,"GO:0060627 regulation of vesicle-mediated transport "," http://amigo.geneontology.org/amigo/term/GO:0060627"," MAPK1  PTPN23  AHSG  MFGE8  NRXN3  RDX  EXPH5  RAB3C  LYN  VTN  LDLRAP1  INSR  PLCG2  CDH13  PCLO  FBXL20  DTNBP1  SLC11A1  RIMS2"
0.156045698626036,2,4,15.128640776699,"GO:0120040 regulation of macrophage proliferation "," http://amigo.geneontology.org/amigo/term/GO:0120040"," MAPK1  IL34"
0.156045698626036,2,4,15.128640776699,"GO:0120041 positive regulation of macrophage proliferation "," http://amigo.geneontology.org/amigo/term/GO:0120041"," MAPK1  IL34"
0.156045698626036,5,36,4.20240021574973,"GO:1901019 regulation of calcium ion transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:1901019"," STAC  CASQ2  SLC9A1  RYR2  PLCG2"
0.156866292970685,22,372,1.78940912412569,"GO:0060322 head development "," http://amigo.geneontology.org/amigo/term/GO:0060322"," MAPK1  APAF1  SPATA5  CSRNP1  PLCB1  NDUFS4  PRKDC  ARID5B  DDX10  ATM  SLC4A10  CHD7  SOS1  MFSD2A  RAF1  PHACTR1  TRAPPC9  PCM1  PLXNA2  JHY  ALDH1A2  ARHGAP35"
0.161904206282982,12,159,2.28356841912438,"GO:0045229 external encapsulating structure organization "," http://amigo.geneontology.org/amigo/term/GO:0045229"," IMPG2  THSD4  ADAMTSL3  VTN  VIT  IMPG1  HSD17B12  RIC1  SULF1  ADAMTS16  HPSE2  SULF2"
0.162673311032332,46,954,1.45894648999613,"GO:0031399 regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031399"," ABI1  PTPRT  LRP6  DCUN1D4  MAPK1  PPP4R4  MGAT5  NDUFS4  CTDSPL  FANCI  MCRS1  PRKDC  PTPRJ  RB1CC1  LYN  PIBF1  VTN  SOS1  INSR  F2  ATG13  AMBRA1  NDFIP2  SPRED1  LATS2  RPTOR  PLCG2  RET  CCNY  MACROH2A1  TIPRL  RAF1  DTNBP1  PPP2CA  IL34  NEDD9  ZFP91  WDFY2  WNK3  SLC11A1  PRMT3  NRG1  AXIN2  EPHA7  UBASH3B  "
0.165640779980552,25,444,1.70367576314178,"GO:0030155 regulation of cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0030155"," TRPV4  PTPN23  RDX  ATM  PTPRJ  LYN  CORO2B  VTN  VAV3  RSU1  CASK  CYTH1  AMBRA1  VIT  CDH13  HSD17B12  FMN1  ALOX5  RET  PDCD1LG2  NEDD9  LAMA1  ACTN4  CARMIL1  UBASH3B"
